protein	compound	aveaffinty
CHEMBL235	CHEMBL253120	180
CHEMBL235	CHEMBL391470	483
CHEMBL235	CHEMBL294807	10591
CHEMBL235	CHEMBL1080365	980
CHEMBL235	CHEMBL200495	152
CHEMBL235	CHEMBL118887	422
CHEMBL235	CHEMBL1163285	4000
CHEMBL235	CHEMBL20125	4950
CHEMBL235	CHEMBL2204698	32000
CHEMBL235	CHEMBL2204699	39300
CHEMBL235	CHEMBL1081950	5660
CHEMBL235	CHEMBL396694	540
CHEMBL235	CHEMBL278994	51.5
CHEMBL235	CHEMBL21241	640
CHEMBL235	CHEMBL400132	260
CHEMBL235	CHEMBL605088	327
CHEMBL235	CHEMBL213782	1500
CHEMBL235	CHEMBL602670	18
CHEMBL235	CHEMBL2312709	3100
CHEMBL235	CHEMBL590984	490
CHEMBL235	CHEMBL198493	104
CHEMBL235	CHEMBL490220	28
CHEMBL235	CHEMBL1089500	10310
CHEMBL235	CHEMBL189116	1600
CHEMBL235	CHEMBL1090189	873
CHEMBL235	CHEMBL428748	773
CHEMBL235	CHEMBL1090878	497
CHEMBL235	CHEMBL1956368	2400
CHEMBL235	CHEMBL248906	670
CHEMBL235	CHEMBL197221	1368
CHEMBL235	CHEMBL395191	480
CHEMBL235	CHEMBL602468	8
CHEMBL235	CHEMBL1089467	7300
CHEMBL235	CHEMBL190334	5600
CHEMBL235	CHEMBL590983	36
CHEMBL235	CHEMBL256142	499
CHEMBL235	CHEMBL197823	202
CHEMBL235	CHEMBL601861	574
CHEMBL235	CHEMBL1956371	16400
CHEMBL235	CHEMBL177831	105
CHEMBL235	CHEMBL1089158	6800
CHEMBL235	CHEMBL484329	1570
CHEMBL235	CHEMBL384203	223
CHEMBL235	CHEMBL1956365	14100
CHEMBL235	CHEMBL2312712	590
CHEMBL235	CHEMBL186179	167.5
CHEMBL235	CHEMBL606422	12
CHEMBL235	CHEMBL21706	1000
CHEMBL235	CHEMBL223128	27
CHEMBL235	CHEMBL526740	40
CHEMBL235	CHEMBL372091	100
CHEMBL235	CHEMBL213678	27
CHEMBL235	CHEMBL1801741	89
CHEMBL235	CHEMBL178562	84
CHEMBL235	CHEMBL485087	5011.87
CHEMBL235	CHEMBL371098	584
CHEMBL235	CHEMBL2312715	640
CHEMBL235	CHEMBL401534	654
CHEMBL235	CHEMBL393926	215
CHEMBL235	CHEMBL605520	18000
CHEMBL235	CHEMBL397120	280
CHEMBL235	CHEMBL1819483	1500
CHEMBL235	CHEMBL173828	774
CHEMBL235	CHEMBL246272	230
CHEMBL235	CHEMBL1092236	9444
CHEMBL235	CHEMBL523395	7943.28
CHEMBL235	CHEMBL501335	10
CHEMBL235	CHEMBL25259	715
CHEMBL235	CHEMBL396696	1210
CHEMBL235	CHEMBL1075895	1030
CHEMBL235	CHEMBL490832	139
CHEMBL235	CHEMBL2204686	5400
CHEMBL235	CHEMBL411423	1282
CHEMBL235	CHEMBL513244	11300
CHEMBL235	CHEMBL2312710	2040
CHEMBL235	CHEMBL23874	31.5
CHEMBL235	CHEMBL522238	2200
CHEMBL235	CHEMBL1091523	6900
CHEMBL235	CHEMBL107367	82.3333333333333
CHEMBL235	CHEMBL1091196	5336
CHEMBL235	CHEMBL593801	145
CHEMBL235	CHEMBL295416	28200
CHEMBL235	CHEMBL472246	1120
CHEMBL235	CHEMBL472245	870
CHEMBL235	CHEMBL1089317	8900
CHEMBL235	CHEMBL398677	48
CHEMBL235	CHEMBL601222	260
CHEMBL235	CHEMBL1017	5706.66666666667
CHEMBL235	CHEMBL526371	660
CHEMBL235	CHEMBL488991	2940
CHEMBL235	CHEMBL254815	130
CHEMBL235	CHEMBL181087	333
CHEMBL235	CHEMBL20495	1200
CHEMBL235	CHEMBL1801744	175
CHEMBL235	CHEMBL2204702	800
CHEMBL235	CHEMBL245674	2900
CHEMBL235	CHEMBL77502	4
CHEMBL235	CHEMBL518038	3600
CHEMBL235	CHEMBL219824	17
CHEMBL235	CHEMBL1760416	10000
CHEMBL235	CHEMBL214272	377
CHEMBL235	CHEMBL1080140	5870
CHEMBL235	CHEMBL241479	35
CHEMBL235	CHEMBL238970	16
CHEMBL235	CHEMBL455936	6200
CHEMBL235	CHEMBL178321	4690
CHEMBL235	CHEMBL367360	84
CHEMBL235	CHEMBL445921	4
CHEMBL235	CHEMBL373685	26
CHEMBL235	CHEMBL241472	60
CHEMBL235	CHEMBL595440	14000
CHEMBL235	CHEMBL477119	718
CHEMBL235	CHEMBL213675	321
CHEMBL235	CHEMBL429823	67
CHEMBL235	CHEMBL2204688	5800
CHEMBL235	CHEMBL192500	3110
CHEMBL235	CHEMBL209546	178
CHEMBL235	CHEMBL508299	8
CHEMBL235	CHEMBL1089110	7600
CHEMBL235	CHEMBL2312716	690
CHEMBL235	CHEMBL602263	18
CHEMBL235	CHEMBL178236	3
CHEMBL235	CHEMBL2204701	5900
CHEMBL235	CHEMBL2312702	1000
CHEMBL235	CHEMBL606425	321
CHEMBL235	CHEMBL521462	4
CHEMBL235	CHEMBL1760428	6309.57
CHEMBL235	CHEMBL2204687	54600
CHEMBL235	CHEMBL181219	208
CHEMBL235	CHEMBL408	1767.5
CHEMBL235	CHEMBL2338480	54.5
CHEMBL235	CHEMBL484330	11
CHEMBL235	CHEMBL484264	41400
CHEMBL235	CHEMBL472451	590
CHEMBL235	CHEMBL279053	76.3333333333333
CHEMBL235	CHEMBL2338486	1020
CHEMBL235	CHEMBL1819481	1100
CHEMBL235	CHEMBL1819482	2500
CHEMBL235	CHEMBL1760404	3981.07
CHEMBL235	CHEMBL196775	1784
CHEMBL235	CHEMBL521289	175
CHEMBL235	CHEMBL1236924	83.5
CHEMBL235	CHEMBL371087	759
CHEMBL235	CHEMBL491627	26
CHEMBL235	CHEMBL484263	1850
CHEMBL235	CHEMBL471011	3650
CHEMBL235	CHEMBL521796	1890
CHEMBL235	CHEMBL2312711	2540
CHEMBL235	CHEMBL264385	1
CHEMBL235	CHEMBL193082	51
CHEMBL235	CHEMBL246270	240
CHEMBL235	CHEMBL199703	40
CHEMBL235	CHEMBL482823	1610
CHEMBL235	CHEMBL2204690	6900
CHEMBL235	CHEMBL2338478	65.5
CHEMBL235	CHEMBL1165451	43600
CHEMBL235	CHEMBL1164770	43000
CHEMBL235	CHEMBL247926	767
CHEMBL235	CHEMBL1946954	924
CHEMBL235	CHEMBL1946955	3657
CHEMBL235	CHEMBL1947143	6.9
CHEMBL235	CHEMBL373286	1452
CHEMBL235	CHEMBL399629	10000
CHEMBL235	CHEMBL602469	41
CHEMBL235	CHEMBL248530	2300
CHEMBL235	CHEMBL1092235	4498
CHEMBL235	CHEMBL2338474	137.5
CHEMBL235	CHEMBL484063	6930
CHEMBL235	CHEMBL594034	3
CHEMBL235	CHEMBL241478	20
CHEMBL235	CHEMBL489559	25100
CHEMBL235	CHEMBL223349	590
CHEMBL235	CHEMBL219773	299.5
CHEMBL235	CHEMBL482824	279
CHEMBL235	CHEMBL1947145	49.1
CHEMBL235	CHEMBL211513	24
CHEMBL235	CHEMBL1760403	3162.28
CHEMBL235	CHEMBL1081003	6360
CHEMBL235	CHEMBL212911	5
CHEMBL235	CHEMBL2204689	800
CHEMBL235	CHEMBL446365	12.5
CHEMBL235	CHEMBL223379	1695
CHEMBL235	CHEMBL377898	399
CHEMBL235	CHEMBL400024	1530
CHEMBL235	CHEMBL1075724	1560
CHEMBL235	CHEMBL603538	1600
CHEMBL235	CHEMBL241078	1090
CHEMBL235	CHEMBL1089825	10800
CHEMBL235	CHEMBL82602	4.33333333333333
CHEMBL235	CHEMBL2338485	1035
CHEMBL235	CHEMBL1760005	6309.57
CHEMBL235	CHEMBL1080361	2300
CHEMBL235	CHEMBL210017	139
CHEMBL235	CHEMBL2312717	1000
CHEMBL235	CHEMBL220622	33
CHEMBL235	CHEMBL387373	21
CHEMBL235	CHEMBL1946952	66
CHEMBL235	CHEMBL1947139	2177
CHEMBL235	CHEMBL1947140	93
CHEMBL235	CHEMBL1947144	83.1
CHEMBL235	CHEMBL253851	618
CHEMBL235	CHEMBL596544	33000
CHEMBL235	CHEMBL198623	21
CHEMBL235	CHEMBL241299	88
CHEMBL235	CHEMBL394947	183
CHEMBL235	CHEMBL521170	27
CHEMBL235	CHEMBL1081786	6890
CHEMBL235	CHEMBL81248	3
CHEMBL235	CHEMBL472244	1060
CHEMBL235	CHEMBL220475	290
CHEMBL235	CHEMBL220537	180
CHEMBL235	CHEMBL1089970	1194
CHEMBL235	CHEMBL304046	30
CHEMBL235	CHEMBL2331783	518
CHEMBL235	CHEMBL484000	17
CHEMBL235	CHEMBL371120	2690
CHEMBL235	CHEMBL195510	370.5
CHEMBL235	CHEMBL197496	127
CHEMBL235	CHEMBL1092237	5293
CHEMBL235	CHEMBL2338472	59
CHEMBL235	CHEMBL24458	556.5
CHEMBL235	CHEMBL380404	196
CHEMBL235	CHEMBL489766	3290
CHEMBL235	CHEMBL364378	99
CHEMBL235	CHEMBL197848	75
CHEMBL235	CHEMBL520856	15000
CHEMBL235	CHEMBL1090877	1361
CHEMBL235	CHEMBL109241	4700
CHEMBL235	CHEMBL23670	331
CHEMBL235	CHEMBL2338483	183
CHEMBL235	CHEMBL489765	121
CHEMBL235	CHEMBL1947138	6633
CHEMBL235	CHEMBL181554	3
CHEMBL235	CHEMBL37495	6400
CHEMBL235	CHEMBL289887	1610
CHEMBL235	CHEMBL1783064	1845
CHEMBL235	CHEMBL1091866	7800
CHEMBL235	CHEMBL197738	1298
CHEMBL235	CHEMBL2312718	1400
CHEMBL235	CHEMBL198529	120
CHEMBL235	CHEMBL272137	83
CHEMBL235	CHEMBL1760266	5011.87
CHEMBL235	CHEMBL191060	3600
CHEMBL235	CHEMBL200952	4809
CHEMBL235	CHEMBL236664	9
CHEMBL235	CHEMBL236875	10
CHEMBL235	CHEMBL2206303	2300
CHEMBL235	CHEMBL241298	979
CHEMBL235	CHEMBL198091	18
CHEMBL235	CHEMBL1075723	1200
CHEMBL235	CHEMBL112725	230
CHEMBL235	CHEMBL1956363	900
CHEMBL235	CHEMBL426105	251
CHEMBL235	CHEMBL204057	6440
CHEMBL235	CHEMBL2331785	27.5
CHEMBL235	CHEMBL593796	5
CHEMBL235	CHEMBL425921	1050
CHEMBL235	CHEMBL2204691	75200
CHEMBL235	CHEMBL179330	1.33333333333333
CHEMBL235	CHEMBL1760407	6309.57
CHEMBL235	CHEMBL1760409	12589.25
CHEMBL235	CHEMBL254054	10000
CHEMBL235	CHEMBL2312701	1200
CHEMBL235	CHEMBL2312700	2300
CHEMBL235	CHEMBL376460	11.5
CHEMBL235	CHEMBL2204692	6000
CHEMBL235	CHEMBL252996	10000
CHEMBL235	CHEMBL483035	28100
CHEMBL235	CHEMBL482827	606
CHEMBL235	CHEMBL523650	816
CHEMBL235	CHEMBL221342	80
CHEMBL235	CHEMBL303389	1500
CHEMBL235	CHEMBL485291	2730
CHEMBL235	CHEMBL1760412	7943.28
CHEMBL235	CHEMBL191275	522.5
CHEMBL235	CHEMBL1760415	3162.28
CHEMBL235	CHEMBL387023	13
CHEMBL235	CHEMBL1956370	32000
CHEMBL235	CHEMBL66206	2548.66666666667
CHEMBL235	CHEMBL1760427	6309.57
CHEMBL235	CHEMBL213902	318
CHEMBL235	CHEMBL1760424	6309.57
CHEMBL235	CHEMBL211839	25
CHEMBL235	CHEMBL190517	85
CHEMBL235	CHEMBL241471	46
CHEMBL235	CHEMBL391264	940
CHEMBL235	CHEMBL312717	7
CHEMBL235	CHEMBL2312708	700
CHEMBL235	CHEMBL479207	77.1
CHEMBL235	CHEMBL2331772	13.5
CHEMBL235	CHEMBL482740	2
CHEMBL235	CHEMBL373430	73
CHEMBL235	CHEMBL104850	29
CHEMBL235	CHEMBL359548	3
CHEMBL235	CHEMBL1760405	7943.28
CHEMBL235	CHEMBL1947141	6935
CHEMBL235	CHEMBL197527	1709
CHEMBL235	CHEMBL219836	12
CHEMBL235	CHEMBL223434	50.5
CHEMBL235	CHEMBL198929	1123
CHEMBL235	CHEMBL199823	5640
CHEMBL235	CHEMBL484138	8
CHEMBL235	CHEMBL483032	1160
CHEMBL235	CHEMBL451321	10000
CHEMBL235	CHEMBL469937	1390
CHEMBL235	CHEMBL1089969	1988
CHEMBL235	CHEMBL222026	90
CHEMBL235	CHEMBL386307	80
CHEMBL235	CHEMBL1819478	7200
CHEMBL235	CHEMBL378705	742
CHEMBL235	CHEMBL2338476	1240
CHEMBL235	CHEMBL199579	19
CHEMBL235	CHEMBL370054	25700
CHEMBL235	CHEMBL2338484	205
CHEMBL235	CHEMBL2338481	116
CHEMBL235	CHEMBL199449	45
CHEMBL235	CHEMBL2338479	53.5
CHEMBL235	CHEMBL485088	3981.07
CHEMBL235	CHEMBL281791	2000
CHEMBL235	CHEMBL213315	6
CHEMBL235	CHEMBL213361	61
CHEMBL235	CHEMBL199244	2
CHEMBL235	CHEMBL2331777	112.5
CHEMBL235	CHEMBL180928	2700
CHEMBL235	CHEMBL114286	1700
CHEMBL235	CHEMBL1946570	68
CHEMBL235	CHEMBL1760402	5011.87
CHEMBL235	CHEMBL2338477	45
CHEMBL235	CHEMBL435517	1
CHEMBL235	CHEMBL1946953	9.1
CHEMBL235	CHEMBL519974	7
CHEMBL235	CHEMBL519504	19
CHEMBL235	CHEMBL1760410	5011.87
CHEMBL235	CHEMBL1947142	7.7
CHEMBL235	CHEMBL484137	23
CHEMBL235	CHEMBL484462	740
CHEMBL235	CHEMBL1643199	2700
CHEMBL235	CHEMBL1947146	13.7
CHEMBL235	CHEMBL1090188	7257
CHEMBL235	CHEMBL522575	2511.89
CHEMBL235	CHEMBL237305	47
CHEMBL235	CHEMBL1643201	800
CHEMBL235	CHEMBL496733	1995.26
CHEMBL235	CHEMBL1644614	10000
CHEMBL235	CHEMBL2331784	140
CHEMBL235	CHEMBL496534	794.33
CHEMBL235	CHEMBL1760267	7943.28
CHEMBL235	CHEMBL583759	13000
CHEMBL235	CHEMBL393938	15
CHEMBL235	CHEMBL1760269	5011.87
CHEMBL235	CHEMBL593087	1600
CHEMBL235	CHEMBL198266	18
CHEMBL235	CHEMBL392063	568
CHEMBL235	CHEMBL419756	370
CHEMBL235	CHEMBL370443	5
CHEMBL235	CHEMBL1956364	500
CHEMBL235	CHEMBL364274	120
CHEMBL235	CHEMBL385106	348
CHEMBL235	CHEMBL180912	4100
CHEMBL235	CHEMBL218487	43
CHEMBL235	CHEMBL218117	2100
CHEMBL235	CHEMBL181141	45
CHEMBL235	CHEMBL478725	293
CHEMBL235	CHEMBL479002	255
CHEMBL235	CHEMBL483351	802
CHEMBL235	CHEMBL573966	22290
CHEMBL235	CHEMBL583378	15380
CHEMBL235	CHEMBL1946758	4.1
CHEMBL235	CHEMBL378160	512
CHEMBL235	CHEMBL1641718	1200
CHEMBL235	CHEMBL361424	2600
CHEMBL235	CHEMBL200984	2960
CHEMBL235	CHEMBL519857	3190
CHEMBL235	CHEMBL496116	7943.28
CHEMBL235	CHEMBL520305	38600
CHEMBL235	CHEMBL361427	6280
CHEMBL235	CHEMBL320553	50
CHEMBL235	CHEMBL486176	26940
CHEMBL235	CHEMBL1760411	5011.87
CHEMBL235	CHEMBL438088	5400
CHEMBL235	CHEMBL1760414	1995.26
CHEMBL235	CHEMBL207019	2900
CHEMBL235	CHEMBL213602	15
CHEMBL235	CHEMBL207442	3000
CHEMBL235	CHEMBL1956369	11600
CHEMBL235	CHEMBL1760423	5011.87
CHEMBL235	CHEMBL210163	71
CHEMBL235	CHEMBL1760421	3981.07
CHEMBL235	CHEMBL213314	38
CHEMBL235	CHEMBL241286	346
CHEMBL235	CHEMBL391283	520
CHEMBL235	CHEMBL205725	1087
CHEMBL235	CHEMBL376325	1100
CHEMBL235	CHEMBL445942	8120
CHEMBL235	CHEMBL182200	6400
CHEMBL235	CHEMBL1946567	255
CHEMBL235	CHEMBL477318	4000
CHEMBL235	CHEMBL519802	916
CHEMBL235	CHEMBL222121	1600
CHEMBL235	CHEMBL361395	1
CHEMBL235	CHEMBL1760408	7943.28
CHEMBL235	CHEMBL264374	65180
CHEMBL235	CHEMBL479001	12000
CHEMBL235	CHEMBL1946757	2.3
CHEMBL235	CHEMBL38508	2000
CHEMBL235	CHEMBL2338488	2000
CHEMBL235	CHEMBL39894	4200
CHEMBL235	CHEMBL376235	810
CHEMBL235	CHEMBL201581	2072
CHEMBL235	CHEMBL1947147	9.9
CHEMBL235	CHEMBL201653	2409
CHEMBL235	CHEMBL470145	3060
CHEMBL235	CHEMBL447538	80
CHEMBL235	CHEMBL70005	6000
CHEMBL235	CHEMBL200122	42
CHEMBL235	CHEMBL2331559	1200
CHEMBL235	CHEMBL497204	288
CHEMBL235	CHEMBL497203	850
CHEMBL235	CHEMBL501982	287
CHEMBL235	CHEMBL23296	119.333333333333
CHEMBL235	CHEMBL200071	212
CHEMBL235	CHEMBL371764	104
CHEMBL235	CHEMBL199398	45
CHEMBL235	CHEMBL198288	523
CHEMBL235	CHEMBL381891	330
CHEMBL235	CHEMBL484266	2511.89
CHEMBL235	CHEMBL215245	63
CHEMBL235	CHEMBL79426	121
CHEMBL235	CHEMBL377508	7690
CHEMBL235	CHEMBL374296	240
CHEMBL235	CHEMBL6	50000
CHEMBL235	CHEMBL1214887	3500
CHEMBL235	CHEMBL81592	1133.5
CHEMBL235	CHEMBL181835	2140
CHEMBL235	CHEMBL2331782	210.5
CHEMBL235	CHEMBL435512	1100
CHEMBL235	CHEMBL179542	3
CHEMBL235	CHEMBL1760406	5011.87
CHEMBL235	CHEMBL476897	2800
CHEMBL235	CHEMBL181937	2
CHEMBL235	CHEMBL208472	22.7
CHEMBL235	CHEMBL477094	2600
CHEMBL235	CHEMBL182100	23
CHEMBL235	CHEMBL237520	8
CHEMBL235	CHEMBL1935495	160
CHEMBL235	CHEMBL237306	8
CHEMBL235	CHEMBL424957	4300
CHEMBL235	CHEMBL202240	213
CHEMBL235	CHEMBL237519	17
CHEMBL235	CHEMBL220708	394
CHEMBL235	CHEMBL39129	7900
CHEMBL235	CHEMBL573492	9100
CHEMBL235	CHEMBL237084	203
CHEMBL235	CHEMBL574824	9400
CHEMBL235	CHEMBL402840	41
CHEMBL235	CHEMBL1760268	2511.89
CHEMBL235	CHEMBL583300	5700
CHEMBL235	CHEMBL2206304	800
CHEMBL235	CHEMBL197671	39
CHEMBL235	CHEMBL198269	11
CHEMBL235	CHEMBL372780	83
CHEMBL235	CHEMBL1760399	3981.07
CHEMBL235	CHEMBL1760401	6309.57
CHEMBL235	CHEMBL214921	6
CHEMBL235	CHEMBL2338475	45
CHEMBL235	CHEMBL206794	981
CHEMBL235	CHEMBL255271	1328
CHEMBL235	CHEMBL256569	970
CHEMBL235	CHEMBL82193	2507
CHEMBL235	CHEMBL1089827	4500
CHEMBL235	CHEMBL1946569	1374
CHEMBL235	CHEMBL359476	49
CHEMBL235	CHEMBL221529	1100
CHEMBL235	CHEMBL375370	300
CHEMBL235	CHEMBL383233	175
CHEMBL235	CHEMBL477941	12000
CHEMBL235	CHEMBL513904	2000
CHEMBL235	CHEMBL1089176	141.4
CHEMBL235	CHEMBL383986	42
CHEMBL235	CHEMBL39687	3300
CHEMBL235	CHEMBL237730	126
CHEMBL235	CHEMBL392717	8
CHEMBL235	CHEMBL449099	4360
CHEMBL235	CHEMBL1090187	483
CHEMBL235	CHEMBL2331774	16.5
CHEMBL235	CHEMBL199432	49
CHEMBL235	CHEMBL218122	400
CHEMBL235	CHEMBL1819397	1800
CHEMBL235	CHEMBL521007	3
CHEMBL235	CHEMBL484962	21
CHEMBL235	CHEMBL210768	280
CHEMBL235	CHEMBL210973	270
CHEMBL235	CHEMBL64972	2935.5
CHEMBL235	CHEMBL383728	1900
CHEMBL235	CHEMBL1760426	5011.87
CHEMBL235	CHEMBL484001	2
CHEMBL235	CHEMBL484725	36
CHEMBL235	CHEMBL1760425	5011.87
CHEMBL235	CHEMBL1760422	5011.87
CHEMBL235	CHEMBL482993	1440
CHEMBL235	CHEMBL485188	5
CHEMBL235	CHEMBL604491	14000
CHEMBL235	CHEMBL1956359	19000
CHEMBL235	CHEMBL192521	110
CHEMBL235	CHEMBL1214825	580
CHEMBL235	CHEMBL1946568	161
CHEMBL235	CHEMBL496136	7943.28
CHEMBL235	CHEMBL1214826	620
CHEMBL235	CHEMBL2322175	42
CHEMBL235	CHEMBL255309	16
CHEMBL235	CHEMBL179604	79
CHEMBL235	CHEMBL221388	93
CHEMBL235	CHEMBL221438	20
CHEMBL235	CHEMBL221489	43
CHEMBL235	CHEMBL515181	22000
CHEMBL235	CHEMBL477940	53000
CHEMBL235	CHEMBL1813007	3
CHEMBL235	CHEMBL478334	3100
CHEMBL235	CHEMBL199819	52
CHEMBL235	CHEMBL392718	258
CHEMBL235	CHEMBL1935496	760
CHEMBL235	CHEMBL221184	23
CHEMBL235	CHEMBL435343	2900
CHEMBL235	CHEMBL237518	12
CHEMBL235	CHEMBL220533	81
CHEMBL235	CHEMBL237307	5
CHEMBL235	CHEMBL190739	1360
CHEMBL235	CHEMBL2331786	15
CHEMBL235	CHEMBL2331781	12.5
CHEMBL235	CHEMBL495817	2700
CHEMBL235	CHEMBL524063	1650
CHEMBL235	CHEMBL199928	34
CHEMBL235	CHEMBL218176	280
CHEMBL235	CHEMBL438979	153
CHEMBL235	CHEMBL1933093	70
CHEMBL235	CHEMBL199509	124
CHEMBL235	CHEMBL215701	19
CHEMBL235	CHEMBL477312	110.65
CHEMBL235	CHEMBL2338482	167
CHEMBL235	CHEMBL256358	861
CHEMBL235	CHEMBL192636	87
CHEMBL235	CHEMBL212023	417
CHEMBL235	CHEMBL1214888	260
CHEMBL235	CHEMBL1629930	973
CHEMBL235	CHEMBL482952	30
CHEMBL235	CHEMBL478726	26000
CHEMBL235	CHEMBL424685	1851
CHEMBL235	CHEMBL257165	215
CHEMBL235	CHEMBL477095	185
CHEMBL235	CHEMBL360762	914
CHEMBL235	CHEMBL1641710	2000
CHEMBL235	CHEMBL1090443	1319
CHEMBL235	CHEMBL199459	177
CHEMBL235	CHEMBL288341	7040
CHEMBL235	CHEMBL1935498	760
CHEMBL235	CHEMBL554562	33
CHEMBL235	CHEMBL508225	2070
CHEMBL235	CHEMBL1089164	2300
CHEMBL235	CHEMBL386504	680
CHEMBL235	CHEMBL435317	9400
CHEMBL235	CHEMBL522224	1000
CHEMBL235	CHEMBL1651238	22
CHEMBL235	CHEMBL1651239	3.6
CHEMBL235	CHEMBL236877	12
CHEMBL235	CHEMBL236876	12
CHEMBL235	CHEMBL112973	2850
CHEMBL235	CHEMBL464453	27000
CHEMBL235	CHEMBL370648	13
CHEMBL235	CHEMBL2180634	2000
CHEMBL235	CHEMBL373048	318
CHEMBL235	CHEMBL372639	19
CHEMBL235	CHEMBL1760272	6309.57
CHEMBL235	CHEMBL2206302	150
CHEMBL235	CHEMBL214026	15
CHEMBL235	CHEMBL1801738	494
CHEMBL235	CHEMBL484466	5011.87
CHEMBL235	CHEMBL1214823	470
CHEMBL235	CHEMBL281608	2000
CHEMBL235	CHEMBL1089826	8900
CHEMBL235	CHEMBL515972	28000
CHEMBL235	CHEMBL521131	113
CHEMBL235	CHEMBL203621	1240
CHEMBL235	CHEMBL2338487	19
CHEMBL235	CHEMBL221490	160
CHEMBL235	CHEMBL476896	2200
CHEMBL235	CHEMBL1093405	876
CHEMBL235	CHEMBL425254	470
CHEMBL235	CHEMBL1641713	1900
CHEMBL235	CHEMBL1946755	4.1
CHEMBL235	CHEMBL372519	160
CHEMBL235	CHEMBL382928	3180
CHEMBL235	CHEMBL1092931	384
CHEMBL235	CHEMBL537921	254
CHEMBL235	CHEMBL556643	18.4
CHEMBL235	CHEMBL1935494	540
CHEMBL235	CHEMBL565198	18
CHEMBL235	CHEMBL176222	3700
CHEMBL235	CHEMBL440758	205
CHEMBL235	CHEMBL484409	2
CHEMBL235	CHEMBL427040	4600
CHEMBL235	CHEMBL484607	3
CHEMBL235	CHEMBL209749	251
CHEMBL235	CHEMBL207103	102
CHEMBL235	CHEMBL1760417	6309.57
CHEMBL235	CHEMBL2331778	224.5
CHEMBL235	CHEMBL265364	135
CHEMBL235	CHEMBL1760419	7943.28
CHEMBL235	CHEMBL380070	38
CHEMBL235	CHEMBL519153	2680
CHEMBL235	CHEMBL485537	7
CHEMBL235	CHEMBL1760274	7943.28
CHEMBL235	CHEMBL374323	8800
CHEMBL235	CHEMBL496807	440
CHEMBL235	CHEMBL1801734	295
CHEMBL235	CHEMBL280897	2400
CHEMBL235	CHEMBL2322176	295
CHEMBL235	CHEMBL2322174	4470
CHEMBL235	CHEMBL1946572	11.2
CHEMBL235	CHEMBL483341	3
CHEMBL235	CHEMBL257164	711
CHEMBL235	CHEMBL181628	1
CHEMBL235	CHEMBL1946754	35.4
CHEMBL235	CHEMBL525366	1584.89
CHEMBL235	CHEMBL199373	112.5
CHEMBL235	CHEMBL1813008	0.05
CHEMBL235	CHEMBL256134	2560
CHEMBL235	CHEMBL569372	1720
CHEMBL235	CHEMBL486364	2480
CHEMBL235	CHEMBL471191	3160
CHEMBL235	CHEMBL471851	4030
CHEMBL235	CHEMBL383789	61
CHEMBL235	CHEMBL370152	27.5
CHEMBL235	CHEMBL219005	7980
CHEMBL235	CHEMBL2337127	34.5
CHEMBL235	CHEMBL496593	250
CHEMBL235	CHEMBL2337126	743.5
CHEMBL235	CHEMBL190665	1260
CHEMBL235	CHEMBL199794	1
CHEMBL235	CHEMBL109773	1200
CHEMBL235	CHEMBL502518	4100
CHEMBL235	CHEMBL110071	5100
CHEMBL235	CHEMBL200043	136
CHEMBL235	CHEMBL1935620	40
CHEMBL235	CHEMBL501980	7600
CHEMBL235	CHEMBL1935619	70
CHEMBL235	CHEMBL198207	17
CHEMBL235	CHEMBL326273	980
CHEMBL235	CHEMBL1801740	212
CHEMBL235	CHEMBL1956360	15900
CHEMBL235	CHEMBL1801739	264
CHEMBL235	CHEMBL1214744	1900
CHEMBL235	CHEMBL521925	220
CHEMBL235	CHEMBL1214886	2900
CHEMBL235	CHEMBL144112	320
CHEMBL235	CHEMBL403432	130
CHEMBL235	CHEMBL309882	9
CHEMBL235	CHEMBL220655	210
CHEMBL235	CHEMBL2322172	3640
CHEMBL235	CHEMBL40614	2700
CHEMBL235	CHEMBL416794	9800
CHEMBL235	CHEMBL199782	1860
CHEMBL235	CHEMBL1091980	1039
CHEMBL235	CHEMBL561776	1680
CHEMBL235	CHEMBL1935497	160
CHEMBL235	CHEMBL361166	2900
CHEMBL235	CHEMBL562659	54.2
CHEMBL235	CHEMBL194698	1050
CHEMBL235	CHEMBL222165	90
CHEMBL235	CHEMBL237086	9
CHEMBL235	CHEMBL107991	630
CHEMBL235	CHEMBL237710	114
CHEMBL235	CHEMBL575687	1600
CHEMBL235	CHEMBL431450	2300
CHEMBL235	CHEMBL213487	274
CHEMBL235	CHEMBL572566	3000
CHEMBL235	CHEMBL381889	298
CHEMBL235	CHEMBL2180631	6000
CHEMBL235	CHEMBL109731	2900
CHEMBL235	CHEMBL1760420	7943.28
CHEMBL235	CHEMBL1935618	20
CHEMBL235	CHEMBL1760400	6309.57
CHEMBL235	CHEMBL519032	46
CHEMBL235	CHEMBL519351	13
CHEMBL235	CHEMBL1214824	400
CHEMBL235	CHEMBL474295	1
CHEMBL235	CHEMBL426878	15
CHEMBL235	CHEMBL412371	382
CHEMBL235	CHEMBL1801714	1320
CHEMBL235	CHEMBL477323	1600
CHEMBL235	CHEMBL1946571	9.2
CHEMBL235	CHEMBL202739	3610
CHEMBL235	CHEMBL218591	21000
CHEMBL235	CHEMBL385974	2300
CHEMBL235	CHEMBL1641708	12000
CHEMBL235	CHEMBL202236	225
CHEMBL235	CHEMBL184133	0.6
CHEMBL235	CHEMBL81676	6
